"01503",42.38,-71.62,"BERLIN","MASSACHUSETTS","MA"
"01504",42.04,-71.53,"BLACKSTONE","MASSACHUSETTS","MA"
"01505",42.35,-71.71,"BOYLSTON","MASSACHUSETTS","MA"
"01506",42.19,-72.10,"BROOKFIELD","MASSACHUSETTS","MA"
"01507",42.13,-71.96,"CHARLTON","MASSACHUSETTS","MA"
"01508",42.14,-71.98,"CHARLTON CITY","MASSACHUSETTS","MA"
"01509",42.17,-71.97,"CHARLTON DEPOT","MASSACHUSETTS","MA"
"01510",42.41,-71.68,"CLINTON","MASSACHUSETTS","MA"
"01515",42.21,-72.04,"EAST BROOKFIELD","MASSACHUSETTS","MA"
"01516",42.06,-71.75,"DOUGLAS","MASSACHUSETTS","MA"
"01517",42.47,-71.84,"EAST PRINCETON","MASSACHUSETTS","MA"
"01518",42.11,-72.11,"FISKDALE","MASSACHUSETTS","MA"
"01519",42.20,-71.67,"GRAFTON","MASSACHUSETTS","MA"
"01520",42.33,-71.85,"HOLDEN","MASSACHUSETTS","MA"
"01521",42.04,-72.16,"HOLLAND","MASSACHUSETTS","MA"
"01522",42.38,-71.86,"JEFFERSON","MASSACHUSETTS","MA"
"01523",42.47,-71.68,"LANCASTER","MASSACHUSETTS","MA"
"01524",42.24,-71.91,"LEICESTER","MASSACHUSETTS","MA"
"01525",42.10,-71.65,"LINWOOD","MASSACHUSETTS","MA"
"01526",42.09,-71.76,"MANCHAUG","MASSACHUSETTS","MA"
"01527",42.19,-71.76,"MILLBURY","MASSACHUSETTS","MA"
"01529",42.04,-71.57,"MILLVILLE","MASSACHUSETTS","MA"
"01531",42.32,-72.11,"NEW BRAINTREE","MASSACHUSETTS","MA"
"01532",42.32,-71.64,"NORTHBOROUGH","MASSACHUSETTS","MA"
"01534",42.15,-71.66,"NORTHBRIDGE","MASSACHUSETTS","MA"
"01535",42.27,-72.07,"NORTH BROOKFIELD","MASSACHUSETTS","MA"
"01536",42.24,-71.68,"NORTH GRAFTON","MASSACHUSETTS","MA"
"01537",42.16,-71.89,"NORTH OXFORD","MASSACHUSETTS","MA"
"01538",42.09,-71.64,"NORTH UXBRIDGE","MASSACHUSETTS","MA"
"01540",42.10,-71.85,"OXFORD","MASSACHUSETTS","MA"
"01541",42.46,-71.88,"PRINCETON","MASSACHUSETTS","MA"
"01542",42.19,-71.91,"ROCHDALE","MASSACHUSETTS","MA"
"01543",42.39,-71.96,"RUTLAND","MASSACHUSETTS","MA"
"01545",42.29,-71.71,"SHREWSBURY","MASSACHUSETTS","MA"
"01546",42.29,-71.74,"SHREWSBURY","MASSACHUSETTS","MA"
"01550",42.05,-72.03,"SOUTHBRIDGE","MASSACHUSETTS","MA"
"01560",42.17,-71.68,"SOUTH GRAFTON","MASSACHUSETTS","MA"
"01561",42.44,-71.68,"SOUTH LANCASTER","MASSACHUSETTS","MA"
"01562",42.25,-71.99,"SPENCER","MASSACHUSETTS","MA"
"01564",42.44,-71.76,"STERLING","MASSACHUSETTS","MA"
"01566",42.11,-72.06,"STURBRIDGE","MASSACHUSETTS","MA"
"01568",42.18,-71.60,"UPTON","MASSACHUSETTS","MA"
"01569",42.06,-71.63,"UXBRIDGE","MASSACHUSETTS","MA"
"01570",42.04,-71.84,"WEBSTER","MASSACHUSETTS","MA"
"01571",42.06,-71.93,"DUDLEY","MASSACHUSETTS","MA"
"01580",42.28,-71.57,"WESTBOROUGH","MASSACHUSETTS","MA"
"01581",42.27,-71.60,"WESTBOROUGH","MASSACHUSETTS","MA"
"01582",42.28,-71.58,"WESTBOROUGH","MASSACHUSETTS","MA"
"01583",42.36,-71.78,"WEST BOYLSTON","MASSACHUSETTS","MA"
"01585",42.23,-72.14,"WEST BROOKFIELD","MASSACHUSETTS","MA"
"01586",42.19,-71.76,"WEST MILLBURY","MASSACHUSETTS","MA"
"01588",42.11,-71.66,"WHITINSVILLE","MASSACHUSETTS","MA"
"01590",42.14,-71.76,"SUTTON","MASSACHUSETTS","MA"
"01601",42.26,-71.80,"WORCESTER","MASSACHUSETTS","MA"
"01602",42.26,-71.84,"WORCESTER","MASSACHUSETTS","MA"
"01603",42.24,-71.84,"WORCESTER","MASSACHUSETTS","MA"
"01604",42.25,-71.77,"WORCESTER","MASSACHUSETTS","MA"
"01605",42.29,-71.79,"WORCESTER","MASSACHUSETTS","MA"
"01606",42.31,-71.79,"WORCESTER","MASSACHUSETTS","MA"
"01607",42.22,-71.78,"WORCESTER","MASSACHUSETTS","MA"
"01608",42.26,-71.79,"WORCESTER","MASSACHUSETTS","MA"
"01609",42.28,-71.82,"WORCESTER","MASSACHUSETTS","MA"
"01610",42.24,-71.80,"WORCESTER","MASSACHUSETTS","MA"
"01611",42.23,-71.87,"CHERRY VALLEY","MASSACHUSETTS","MA"
"01612",42.30,-71.92,"PAXTON","MASSACHUSETTS","MA"
"01613",42.26,-71.79,"WORCESTER","MASSACHUSETTS","MA"
"01614",42.26,-71.80,"WORCESTER","MASSACHUSETTS","MA"
"01615",42.29,-71.77,"WORCESTER","MASSACHUSETTS","MA"
"01653",42.29,-71.78,"WORCESTER","MASSACHUSETTS","MA"
"01654",42.29,-71.77,"WORCESTER","MASSACHUSETTS","MA"
"01655",42.27,-71.75,"WORCESTER","MASSACHUSETTS","MA"
"01701",42.32,-71.43,"FRAMINGHAM","MASSACHUSETTS","MA"
"01702",42.28,-71.43,"FRAMINGHAM","MASSACHUSETTS","MA"
"01703",42.29,-71.43,"FRAMINGHAM","MASSACHUSETTS","MA"
"01704",42.32,-71.40,"FRAMINGHAM","MASSACHUSETTS","MA"
"01705",42.32,-71.40,"FRAMINGHAM","MASSACHUSETTS","MA"
"01718",42.51,-71.42,"VILLAGE OF NAGOG WOODS","MASSACHUSETTS","MA"
"01719",42.49,-71.51,"BOXBOROUGH","MASSACHUSETTS","MA"
"01720",42.49,-71.43,"ACTON","MASSACHUSETTS","MA"
"01721",42.26,-71.47,"ASHLAND","MASSACHUSETTS","MA"
"01730",42.50,-71.27,"BEDFORD","MASSACHUSETTS","MA"
"01731",42.46,-71.28,"HANSCOM AFB","MASSACHUSETTS","MA"
"01740",42.44,-71.60,"BOLTON","MASSACHUSETTS","MA"
"01741",42.53,-71.35,"CARLISLE","MASSACHUSETTS","MA"
"01742",42.46,-71.35,"CONCORD","MASSACHUSETTS","MA"
"01745",42.29,-71.50,"FAYVILLE","MASSACHUSETTS","MA"
"01746",42.20,-71.43,"HOLLISTON","MASSACHUSETTS","MA"
"01747",42.13,-71.54,"HOPEDALE","MASSACHUSETTS","MA"
"01748",42.23,-71.54,"HOPKINTON","MASSACHUSETTS","MA"
"01749",42.39,-71.53,"HUDSON","MASSACHUSETTS","MA"
"01752",42.35,-71.55,"MARLBOROUGH","MASSACHUSETTS","MA"
"01754",42.43,-71.45,"MAYNARD","MASSACHUSETTS","MA"
"01756",42.08,-71.54,"MENDON","MASSACHUSETTS","MA"
"01757",42.15,-71.51,"MILFORD","MASSACHUSETTS","MA"
"01760",42.27,-71.35,"NATICK","MASSACHUSETTS","MA"
"01770",42.23,-71.37,"SHERBORN","MASSACHUSETTS","MA"
"01772",42.30,-71.53,"SOUTHBOROUGH","MASSACHUSETTS","MA"
"01773",42.43,-71.30,"LINCOLN","MASSACHUSETTS","MA"
"01775",42.43,-71.51,"STOW","MASSACHUSETTS","MA"
"01776",42.39,-71.41,"SUDBURY","MASSACHUSETTS","MA"
"01778",42.36,-71.36,"WAYLAND","MASSACHUSETTS","MA"
"01784",42.23,-71.56,"WOODVILLE","MASSACHUSETTS","MA"
"01801",42.47,-71.15,"WOBURN","MASSACHUSETTS","MA"
"01803",42.51,-71.19,"BURLINGTON","MASSACHUSETTS","MA"
"01805",42.49,-71.19,"BURLINGTON","MASSACHUSETTS","MA"
"01806",42.50,-71.12,"WOBURN","MASSACHUSETTS","MA"
"01807",42.50,-71.12,"WOBURN","MASSACHUSETTS","MA"
"01808",42.50,-71.12,"WOBURN","MASSACHUSETTS","MA"
"01810",42.65,-71.18,"ANDOVER","MASSACHUSETTS","MA"
"01812",42.64,-71.18,"ANDOVER","MASSACHUSETTS","MA"
"01813",42.50,-71.12,"WOBURN","MASSACHUSETTS","MA"
"01815",42.50,-71.12,"WOBURN","MASSACHUSETTS","MA"
"01821",42.55,-71.25,"BILLERICA","MASSACHUSETTS","MA"
"01822",42.60,-71.29,"BILLERICA","MASSACHUSETTS","MA"
"01824",42.59,-71.35,"CHELMSFORD","MASSACHUSETTS","MA"
"01826",42.67,-71.30,"DRACUT","MASSACHUSETTS","MA"
"01827",42.67,-71.50,"DUNSTABLE","MASSACHUSETTS","MA"
"01830",42.79,-71.05,"HAVERHILL","MASSACHUSETTS","MA"
"01831",42.77,-71.08,"HAVERHILL","MASSACHUSETTS","MA"
"01832",42.79,-71.13,"HAVERHILL","MASSACHUSETTS","MA"
"01833",42.72,-70.98,"GEORGETOWN","MASSACHUSETTS","MA"
"01834",42.75,-71.00,"GROVELAND","MASSACHUSETTS","MA"
"01835",42.75,-71.08,"HAVERHILL","MASSACHUSETTS","MA"
"01840",42.70,-71.15,"LAWRENCE","MASSACHUSETTS","MA"
"01841",42.71,-71.15,"LAWRENCE","MASSACHUSETTS","MA"
"01842",42.70,-71.16,"LAWRENCE","MASSACHUSETTS","MA"
"01843",42.68,-71.16,"LAWRENCE","MASSACHUSETTS","MA"
"01844",42.73,-71.22,"METHUEN","MASSACHUSETTS","MA"
"01845",42.68,-71.09,"NORTH ANDOVER","MASSACHUSETTS","MA"
"01850",42.65,-71.30,"LOWELL","MASSACHUSETTS","MA"
"01851",42.62,-71.34,"LOWELL","MASSACHUSETTS","MA"
"01852",42.63,-71.29,"LOWELL","MASSACHUSETTS","MA"
"01853",42.64,-71.31,"LOWELL","MASSACHUSETTS","MA"
"01854",42.64,-71.34,"LOWELL","MASSACHUSETTS","MA"
"01860",42.84,-71.01,"MERRIMAC","MASSACHUSETTS","MA"
"01862",42.57,-71.29,"NORTH BILLERICA","MASSACHUSETTS","MA"
"01863",42.63,-71.38,"NORTH CHELMSFORD","MASSACHUSETTS","MA"
"01864",42.58,-71.08,"NORTH READING","MASSACHUSETTS","MA"
"01865",42.52,-71.25,"NUTTING LAKE","MASSACHUSETTS","MA"
"01866",42.53,-71.23,"PINEHURST","MASSACHUSETTS","MA"
"01867",42.53,-71.10,"READING","MASSACHUSETTS","MA"
"01876",42.61,-71.22,"TEWKSBURY","MASSACHUSETTS","MA"
"01879",42.66,-71.40,"TYNGSBORO","MASSACHUSETTS","MA"
"01880",42.50,-71.06,"WAKEFIELD","MASSACHUSETTS","MA"
"01885",42.71,-71.06,"WEST BOXFORD","MASSACHUSETTS","MA"
"01886",42.59,-71.44,"WESTFORD","MASSACHUSETTS","MA"
"01887",42.54,-71.17,"WILMINGTON","MASSACHUSETTS","MA"
"01888",42.50,-71.12,"WOBURN","MASSACHUSETTS","MA"
"01889",42.57,-71.10,"NORTH READING","MASSACHUSETTS","MA"
"01890",42.44,-71.15,"WINCHESTER","MASSACHUSETTS","MA"
"01899",42.64,-71.18,"ANDOVER","MASSACHUSETTS","MA"
"01901",42.46,-70.94,"LYNN","MASSACHUSETTS","MA"
"01902",42.46,-70.94,"LYNN","MASSACHUSETTS","MA"
"01903",42.46,-70.94,"LYNN","MASSACHUSETTS","MA"
"01904",42.49,-70.95,"LYNN","MASSACHUSETTS","MA"
"01905",42.47,-70.98,"LYNN","MASSACHUSETTS","MA"
"01906",42.47,-71.02,"SAUGUS","MASSACHUSETTS","MA"
"01907",42.47,-70.90,"SWAMPSCOTT","MASSACHUSETTS","MA"
"01908",42.42,-70.92,"NAHANT","MASSACHUSETTS","MA"
"01910",42.45,-70.97,"LYNN","MASSACHUSETTS","MA"
"01913",42.85,-70.95,"AMESBURY","MASSACHUSETTS","MA"
"01915",42.57,-70.85,"BEVERLY","MASSACHUSETTS","MA"
"01921",42.68,-71.00,"BOXFORD","MASSACHUSETTS","MA"
"01922",42.76,-70.92,"BYFIELD","MASSACHUSETTS","MA"
"01923",42.58,-70.95,"DANVERS","MASSACHUSETTS","MA"
"01929",42.63,-70.77,"ESSEX","MASSACHUSETTS","MA"
"01930",42.63,-70.69,"GLOUCESTER","MASSACHUSETTS","MA"
"01931",42.61,-70.66,"GLOUCESTER","MASSACHUSETTS","MA"
"01936",42.62,-70.85,"HAMILTON","MASSACHUSETTS","MA"
"01937",42.58,-70.97,"HATHORNE","MASSACHUSETTS","MA"
"01938",42.68,-70.84,"IPSWICH","MASSACHUSETTS","MA"
"01940",42.54,-71.04,"LYNNFIELD","MASSACHUSETTS","MA"
"01944",42.58,-70.76,"MANCHESTER","MASSACHUSETTS","MA"
"01945",42.49,-70.86,"MARBLEHEAD","MASSACHUSETTS","MA"
"01949",42.60,-71.02,"MIDDLETON","MASSACHUSETTS","MA"
"01950",42.81,-70.90,"NEWBURYPORT","MASSACHUSETTS","MA"
"01951",42.76,-70.84,"NEWBURY","MASSACHUSETTS","MA"
"01952",42.85,-70.86,"SALISBURY","MASSACHUSETTS","MA"
"01960",42.53,-70.96,"PEABODY","MASSACHUSETTS","MA"
"01961",42.53,-70.94,"PEABODY","MASSACHUSETTS","MA"
"01965",42.55,-70.82,"PRIDES CROSSING","MASSACHUSETTS","MA"
"01966",42.64,-70.61,"ROCKPORT","MASSACHUSETTS","MA"
"01969",42.72,-70.90,"ROWLEY","MASSACHUSETTS","MA"
"01970",42.50,-70.91,"SALEM","MASSACHUSETTS","MA"
"01971",42.51,-70.89,"SALEM","MASSACHUSETTS","MA"
"01982",42.63,-70.85,"SOUTH HAMILTON","MASSACHUSETTS","MA"
"01983",42.64,-70.94,"TOPSFIELD","MASSACHUSETTS","MA"
"01984",42.60,-70.89,"WENHAM","MASSACHUSETTS","MA"
"01985",42.79,-70.96,"WEST NEWBURY","MASSACHUSETTS","MA"
"02018",42.17,-70.88,"ACCORD","MASSACHUSETTS","MA"
"02019",42.08,-71.47,"BELLINGHAM","MASSACHUSETTS","MA"
"02020",42.09,-70.64,"BRANT ROCK","MASSACHUSETTS","MA"
"02021",42.16,-71.12,"CANTON","MASSACHUSETTS","MA"
"02025",42.23,-70.81,"COHASSET","MASSACHUSETTS","MA"
"02026",42.24,-71.17,"DEDHAM","MASSACHUSETTS","MA"
"02027",42.24,-71.17,"DEDHAM","MASSACHUSETTS","MA"
"02030",42.24,-71.28,"DOVER","MASSACHUSETTS","MA"
"02031",41.99,-71.20,"EAST MANSFIELD","MASSACHUSETTS","MA"
"02032",42.15,-71.21,"EAST WALPOLE","MASSACHUSETTS","MA"
"02035",42.06,-71.24,"FOXBORO","MASSACHUSETTS","MA"
"02038",42.09,-71.40,"FRANKLIN","MASSACHUSETTS","MA"
"02040",42.17,-70.74,"GREENBUSH","MASSACHUSETTS","MA"
"02041",42.07,-70.65,"GREEN HARBOR","MASSACHUSETTS","MA"
"02043",42.22,-70.88,"HINGHAM","MASSACHUSETTS","MA"
"02044",42.24,-70.88,"HINGHAM","MASSACHUSETTS","MA"
"02045",42.28,-70.87,"HULL","MASSACHUSETTS","MA"
"02047",42.13,-70.69,"HUMAROCK","MASSACHUSETTS","MA"
"02048",42.02,-71.21,"MANSFIELD","MASSACHUSETTS","MA"
"02050",42.11,-70.72,"MARSHFIELD","MASSACHUSETTS","MA"
"02051",42.09,-70.70,"MARSHFIELD HILLS","MASSACHUSETTS","MA"
"02052",42.18,-71.30,"MEDFIELD","MASSACHUSETTS","MA"
"02053",42.15,-71.43,"MEDWAY","MASSACHUSETTS","MA"
"02054",42.17,-71.36,"MILLIS","MASSACHUSETTS","MA"
"02055",42.24,-70.76,"MINOT","MASSACHUSETTS","MA"
"02056",42.12,-71.33,"NORFOLK","MASSACHUSETTS","MA"
"02059",42.07,-70.65,"NORTH MARSHFIELD","MASSACHUSETTS","MA"
"02060",42.21,-70.78,"NORTH SCITUATE","MASSACHUSETTS","MA"
"02061",42.15,-70.80,"NORWELL","MASSACHUSETTS","MA"
"02062",42.18,-71.19,"NORWOOD","MASSACHUSETTS","MA"
"02065",42.09,-70.70,"OCEAN BLUFF","MASSACHUSETTS","MA"
"02066",42.19,-70.75,"SCITUATE","MASSACHUSETTS","MA"
"02067",42.11,-71.18,"SHARON","MASSACHUSETTS","MA"
"02070",42.03,-71.38,"SHELDONVILLE","MASSACHUSETTS","MA"
"02071",42.10,-71.26,"SOUTH WALPOLE","MASSACHUSETTS","MA"
"02072",42.12,-71.10,"STOUGHTON","MASSACHUSETTS","MA"
"02081",42.13,-71.26,"WALPOLE","MASSACHUSETTS","MA"
"02090",42.22,-71.21,"WESTWOOD","MASSACHUSETTS","MA"
"02093",42.04,-71.34,"WRENTHAM","MASSACHUSETTS","MA"
"02101",42.35,-71.05,"BOSTON","MASSACHUSETTS","MA"
"02102",42.35,-71.05,"BOSTON","MASSACHUSETTS","MA"
"02103",42.35,-71.05,"BOSTON","MASSACHUSETTS","MA"
"02104",42.35,-71.05,"BOSTON","MASSACHUSETTS","MA"
"02105",42.35,-71.05,"BOSTON","MASSACHUSETTS","MA"
"02106",42.35,-71.05,"BOSTON","MASSACHUSETTS","MA"
"02107",42.35,-71.05,"BOSTON","MASSACHUSETTS","MA"
"02108",42.35,-71.06,"BOSTON","MASSACHUSETTS","MA"
"02109",42.36,-71.05,"BOSTON","MASSACHUSETTS","MA"
"02110",42.35,-71.05,"BOSTON","MASSACHUSETTS","MA"
"02111",42.35,-71.05,"BOSTON","MASSACHUSETTS","MA"
"02112",42.35,-71.05,"BOSTON","MASSACHUSETTS","MA"
"02113",42.36,-71.05,"BOSTON","MASSACHUSETTS","MA"
"02114",42.36,-71.06,"BOSTON","MASSACHUSETTS","MA"
"02115",42.33,-71.09,"BOSTON","MASSACHUSETTS","MA"
"02116",42.35,-71.07,"BOSTON","MASSACHUSETTS","MA"
"02117",42.34,-71.07,"BOSTON","MASSACHUSETTS","MA"
"02118",42.33,-71.07,"BOSTON","MASSACHUSETTS","MA"
"02119",42.32,-71.08,"BOSTON","MASSACHUSETTS","MA"
"02120",42.33,-71.09,"BOSTON","MASSACHUSETTS","MA"
"02121",42.30,-71.08,"BOSTON","MASSACHUSETTS","MA"
"02122",42.29,-71.05,"BOSTON","MASSACHUSETTS","MA"
"02123",42.34,-71.08,"BOSTON","MASSACHUSETTS","MA"
"02124",42.28,-71.07,"BOSTON","MASSACHUSETTS","MA"
"02125",42.31,-71.05,"BOSTON","MASSACHUSETTS","MA"
"02126",42.27,-71.09,"MATTAPAN","MASSACHUSETTS","MA"
"02127",42.33,-71.04,"BOSTON","MASSACHUSETTS","MA"
"02128",42.36,-71.01,"BOSTON","MASSACHUSETTS","MA"
"02129",42.37,-71.06,"CHARLESTOWN","MASSACHUSETTS","MA"
"02130",42.31,-71.11,"JAMAICA PLAIN","MASSACHUSETTS","MA"
"02131",42.28,-71.12,"ROSLINDALE","MASSACHUSETTS","MA"
"02132",42.28,-71.16,"WEST ROXBURY","MASSACHUSETTS","MA"
"02133",42.35,-71.06,"BOSTON","MASSACHUSETTS","MA"
"02134",42.35,-71.12,"ALLSTON","MASSACHUSETTS","MA"
"02135",42.35,-71.15,"BRIGHTON","MASSACHUSETTS","MA"
"02136",42.25,-71.12,"HYDE PARK","MASSACHUSETTS","MA"
"02137",42.23,-71.13,"READVILLE","MASSACHUSETTS","MA"
"02138",42.38,-71.13,"CAMBRIDGE","MASSACHUSETTS","MA"
"02139",42.35,-71.10,"CAMBRIDGE","MASSACHUSETTS","MA"
"02140",42.39,-71.13,"CAMBRIDGE","MASSACHUSETTS","MA"
"02141",42.37,-71.08,"CAMBRIDGE","MASSACHUSETTS","MA"
"02142",42.36,-71.08,"CAMBRIDGE","MASSACHUSETTS","MA"
"02143",42.37,-71.09,"SOMERVILLE","MASSACHUSETTS","MA"
"02144",42.39,-71.11,"SOMERVILLE","MASSACHUSETTS","MA"
"02145",42.39,-71.09,"SOMERVILLE","MASSACHUSETTS","MA"
"02148",42.43,-71.05,"MALDEN","MASSACHUSETTS","MA"
"02149",42.40,-71.05,"EVERETT","MASSACHUSETTS","MA"
"02150",42.39,-71.03,"CHELSEA","MASSACHUSETTS","MA"
"02151",42.42,-71.00,"REVERE","MASSACHUSETTS","MA"
"02152",42.38,-70.98,"WINTHROP","MASSACHUSETTS","MA"
"02153",42.40,-71.12,"MEDFORD","MASSACHUSETTS","MA"
"02155",42.42,-71.11,"MEDFORD","MASSACHUSETTS","MA"
"02156",42.42,-71.13,"WEST MEDFORD","MASSACHUSETTS","MA"
"02163",42.36,-71.12,"BOSTON","MASSACHUSETTS","MA"
"02169",42.24,-71.01,"QUINCY","MASSACHUSETTS","MA"
"02170",42.26,-71.01,"QUINCY","MASSACHUSETTS","MA"
"02171",42.27,-71.03,"QUINCY","MASSACHUSETTS","MA"
"02176",42.45,-71.05,"MELROSE","MASSACHUSETTS","MA"
"02180",42.47,-71.09,"STONEHAM","MASSACHUSETTS","MA"
"02184",42.20,-71.00,"BRAINTREE","MASSACHUSETTS","MA"
"02185",42.20,-71.00,"BRAINTREE","MASSACHUSETTS","MA"
"02186",42.24,-71.08,"MILTON","MASSACHUSETTS","MA"
"02187",42.27,-71.06,"MILTON VILLAGE","MASSACHUSETTS","MA"
"02188",42.21,-70.95,"WEYMOUTH","MASSACHUSETTS","MA"
"02189",42.20,-70.93,"EAST WEYMOUTH","MASSACHUSETTS","MA"
"02190",42.16,-70.94,"SOUTH WEYMOUTH","MASSACHUSETTS","MA"
"02191",42.24,-70.95,"NORTH WEYMOUTH","MASSACHUSETTS","MA"
"02196",42.34,-71.05,"BOSTON","MASSACHUSETTS","MA"
"02199",42.34,-71.08,"BOSTON","MASSACHUSETTS","MA"
"02201",42.35,-71.05,"BOSTON","MASSACHUSETTS","MA"
"02203",42.36,-71.06,"BOSTON","MASSACHUSETTS","MA"
"02204",42.39,-71.05,"BOSTON","MASSACHUSETTS","MA"
"02205",42.34,-71.05,"BOSTON","MASSACHUSETTS","MA"
"02206",42.39,-71.05,"BOSTON","MASSACHUSETTS","MA"
"02207",42.35,-71.05,"BOSTON","MASSACHUSETTS","MA"
"02208",42.35,-71.05,"BOSTON","MASSACHUSETTS","MA"
"02209",42.35,-71.05,"BOSTON","MASSACHUSETTS","MA"
"02210",42.34,-71.04,"BOSTON","MASSACHUSETTS","MA"
"02211",42.35,-71.05,"BOSTON","MASSACHUSETTS","MA"
"02212",42.35,-71.05,"BOSTON","MASSACHUSETTS","MA"
"02215",42.35,-71.10,"BOSTON","MASSACHUSETTS","MA"
"02216",42.35,-71.05,"BOSTON","MASSACHUSETTS","MA"
"02217",42.34,-71.07,"BOSTON","MASSACHUSETTS","MA"
"02222",42.36,-71.06,"BOSTON","MASSACHUSETTS","MA"
"02228",42.36,-71.02,"EAST BOSTON","MASSACHUSETTS","MA"
"02238",42.36,-71.10,"CAMBRIDGE","MASSACHUSETTS","MA"
"02239",42.36,-71.10,"CAMBRIDGE","MASSACHUSETTS","MA"
"02241",42.35,-71.05,"BOSTON","MASSACHUSETTS","MA"
"02266",42.34,-71.05,"BOSTON","MASSACHUSETTS","MA"
"02269",42.25,-71.00,"QUINCY","MASSACHUSETTS","MA"
"02283",42.34,-71.05,"BOSTON","MASSACHUSETTS","MA"
"02284",42.34,-71.05,"BOSTON","MASSACHUSETTS","MA"
"02293",42.34,-71.05,"BOSTON","MASSACHUSETTS","MA"
"02295",42.34,-71.07,"BOSTON","MASSACHUSETTS","MA"
"02297",42.34,-71.05,"BOSTON","MASSACHUSETTS","MA"
"02301",42.08,-71.04,"BROCKTON","MASSACHUSETTS","MA"
"02302",42.09,-70.99,"BROCKTON","MASSACHUSETTS","MA"
"02303",42.08,-71.01,"BROCKTON","MASSACHUSETTS","MA"
"02304",42.06,-71.01,"BROCKTON","MASSACHUSETTS","MA"
"02305",42.06,-71.01,"BROCKTON","MASSACHUSETTS","MA"
"02322",42.13,-71.04,"AVON","MASSACHUSETTS","MA"
"02324",41.97,-70.97,"BRIDGEWATER","MASSACHUSETTS","MA"
"02325",41.98,-70.96,"BRIDGEWATER","MASSACHUSETTS","MA"
"02327",42.04,-70.84,"BRYANTVILLE","MASSACHUSETTS","MA"
"02330",41.88,-70.75,"CARVER","MASSACHUSETTS","MA"
"02331",42.02,-70.68,"DUXBURY","MASSACHUSETTS","MA"
"02332",42.05,-70.71,"DUXBURY","MASSACHUSETTS","MA"
"02333",42.03,-70.94,"EAST BRIDGEWATER","MASSACHUSETTS","MA"
"02334",42.06,-71.08,"EASTON","MASSACHUSETTS","MA"
"02337",42.01,-70.96,"ELMWOOD","MASSACHUSETTS","MA"
"02338",41.99,-70.85,"HALIFAX","MASSACHUSETTS","MA"
"02339",42.12,-70.85,"HANOVER","MASSACHUSETTS","MA"
"02340",42.11,-70.81,"HANOVER","MASSACHUSETTS","MA"
"02341",42.06,-70.87,"HANSON","MASSACHUSETTS","MA"
"02343",42.14,-71.00,"HOLBROOK","MASSACHUSETTS","MA"
"02344",41.90,-70.95,"MIDDLEBORO","MASSACHUSETTS","MA"
"02345",41.91,-70.55,"MANOMET","MASSACHUSETTS","MA"
"02346",41.89,-70.87,"MIDDLEBORO","MASSACHUSETTS","MA"
"02347",41.81,-70.96,"LAKEVILLE","MASSACHUSETTS","MA"
"02348",41.87,-70.94,"MIDDLEBORO","MASSACHUSETTS","MA"
"02349",41.87,-70.91,"MIDDLEBORO","MASSACHUSETTS","MA"
"02350",42.02,-70.84,"MONPONSETT","MASSACHUSETTS","MA"
"02351",42.12,-70.96,"ABINGTON","MASSACHUSETTS","MA"
"02355",41.92,-70.77,"NORTH CARVER","MASSACHUSETTS","MA"
"02356",42.06,-71.13,"NORTH EASTON","MASSACHUSETTS","MA"
"02357",42.06,-71.07,"NORTH EASTON","MASSACHUSETTS","MA"
"02358",42.09,-70.79,"NORTH PEMBROKE","MASSACHUSETTS","MA"
"02359",42.07,-70.80,"PEMBROKE","MASSACHUSETTS","MA"
"02360",41.88,-70.62,"PLYMOUTH","MASSACHUSETTS","MA"
"02361",41.95,-70.66,"PLYMOUTH","MASSACHUSETTS","MA"
"02362",41.92,-70.65,"PLYMOUTH","MASSACHUSETTS","MA"
"02364",41.98,-70.74,"KINGSTON","MASSACHUSETTS","MA"
"02366",41.84,-70.74,"SOUTH CARVER","MASSACHUSETTS","MA"
"02367",41.95,-70.81,"PLYMPTON","MASSACHUSETTS","MA"
"02368",42.17,-71.04,"RANDOLPH","MASSACHUSETTS","MA"
"02370",42.13,-70.91,"ROCKLAND","MASSACHUSETTS","MA"
"02375",42.01,-71.11,"SOUTH EASTON","MASSACHUSETTS","MA"
"02379",42.02,-71.02,"WEST BRIDGEWATER","MASSACHUSETTS","MA"
"02381",41.93,-70.56,"WHITE HORSE BEACH","MASSACHUSETTS","MA"
"02382",42.08,-70.94,"WHITMAN","MASSACHUSETTS","MA"
"02420",42.46,-71.22,"LEXINGTON","MASSACHUSETTS","MA"
"02421",42.42,-71.23,"LEXINGTON","MASSACHUSETTS","MA"
"02445",42.32,-71.13,"BROOKLINE","MASSACHUSETTS","MA"
"02446",42.34,-71.12,"BROOKLINE","MASSACHUSETTS","MA"
"02447",42.33,-71.12,"BROOKLINE VILLAGE","MASSACHUSETTS","MA"
"02451",42.40,-71.25,"WALTHAM","MASSACHUSETTS","MA"
"02452",42.39,-71.21,"WALTHAM","MASSACHUSETTS","MA"
"02453",42.37,-71.24,"WALTHAM","MASSACHUSETTS","MA"
"02454",42.37,-71.23,"WALTHAM","MASSACHUSETTS","MA"
"02455",42.41,-71.25,"NORTH WALTHAM","MASSACHUSETTS","MA"
"02456",42.36,-71.18,"NEW TOWN","MASSACHUSETTS","MA"
"02457",42.29,-71.26,"BABSON PARK","MASSACHUSETTS","MA"
